Date,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24hr),% 1h,% 24h,% 7d
2018-10-28,Bitcoin,BTC,112518368982.01,6486.39,17346850.0,3445190400.0,0.19,0.07000000000000178,-0.27000000000000113
2018-10-28,Ethereum,ETH,21123940032.39,205.37,102859808.0,1139141760.0,0.46,0.46000000000000146,-0.02000000000000417
2018-10-28,XRP,XRP,18591272469.01,0.4624,40205513967.0,280004896.0,0.6,1.169999999999999,1.1600000000000055
2018-10-28,Bitcoin Cash,BCH,7687031523.160001,441.08,17427600.0,226911008.00000003,0.68,0.6499999999999995,-1.9800000000000029
2018-10-28,EOS,EOS,4916585630.35,5.4252,906245118.0,382332576.0,0.39,0.6199999999999964,-0.08999999999999513
2018-10-28,Stellar,XLM,4400035563.04,0.2329,18894758341.0,39381612.0,0.95,1.8500000000000014,-3.5500000000000074
2018-10-28,Litecoin,LTC,3060376979.05,51.94,58924252.0,335237472.0,0.51,-0.07999999999999748,-1.9000000000000021
2018-10-28,Tether,USDT,1923441257.28,0.9985,1926421736.0,1729894272.0,0.25,0.29999999999999855,1.6599999999999993
2018-10-28,Cardano,ADA,1896990418.85,0.07317,25927070538.0,11226072.0,0.45,0.16000000000000292,-3.759999999999996
2018-10-28,Monero,XMR,1734802710.54,104.98,16525726.0,19928870.0,0.72,0.8899999999999999,-0.08999999999999513
2018-11-04,Bitcoin,BTC,110689204562.51,6376.13,17359937.0,4390024255.65,0.92,0.27999999999999914,-1.5899999999999925
2018-11-04,Ethereum,ETH,21371396109.51,207.49,103001729.0,1749297096.93,0.005,3.659999999999996,1.3699999999999941
2018-11-04,XRP,XRP,18602749467.8,0.4627,40205513967.0,429628571.73,0.005,1.5900000000000016,0.6400000000000073
2018-11-04,Bitcoin Cash,BCH,9769868992.53,560.18,17440500.0,1452887849.19,0.005,16.71999999999999,27.74
2018-11-04,EOS,EOS,4938414323.51,5.4493,906245118.0,736521004.43,0.17,2.6600000000000037,0.780000000000005
2018-11-04,Stellar,XLM,4570228155.35,0.2416,18913564720.0,57585427.24,0.005,2.4400000000000026,4.65
2018-11-04,Litecoin,LTC,3164414394.8,53.61,59023852.0,441532912.31,0.005,5.119999999999998,3.519999999999993
2018-11-04,Cardano,ADA,1976402599.95,0.07623,25927070538.0,52924177.79,0.005,6.650000000000001,4.640000000000006
2018-11-04,Monero,XMR,1849576023.16,111.8,16544184.0,14673214.09,0.005,4.54,7.5000000000000036
2018-11-04,Tether,USDT,1756362524.84,0.9887,1776421736.0,2955200209.92,3.04,-1.0999999999999972,-0.7399999999999967
2018-11-11,Bitcoin,BTC,111373421487.6,6411.27,17371512.0,3939063850.89,0.5,0.05000000000000241,0.4899999999999997
2018-11-11,Ethereum,ETH,21798477537.92,211.34,103144056.0,1501600367.71,0.7,-0.5500000000000026,1.3300000000000014
2018-11-11,XRP,XRP,20340485946.75,0.5059,40205508733.0,292674764.68,1.06,-0.22999999999999673,8.92
2018-11-11,Bitcoin Cash,BCH,9308507867.76,533.34,17453200.0,693990092.81,1.44,-3.8399999999999985,-4.079999999999999
2018-11-11,Stellar,XLM,5181330322.1,0.2736,18937256481.0,109488293.35,0.24,5.399999999999997,12.71000000000001
2018-11-11,EOS,EOS,4933410533.79,5.4438,906245118.0,729699323.96,2.23,0.6100000000000007,-0.27000000000000113
2018-11-11,Litecoin,LTC,3036597315.24,51.36,59118088.0,410262267.77,1.04,-1.7000000000000022,-4.6299999999999955
2018-11-11,Cardano,ADA,1982925939.3400002,0.07648,25927070538.0,23663522.82,0.88,1.7799999999999998,0.9700000000000052
2018-11-11,Monero,XMR,1761826015.31,106.38,16562300.0,14920316.610000001,1.12,1.1499999999999997,-4.150000000000007
2018-11-11,Tether,USDT,1690145465.66,0.9905,1706421736.0,2634061299.72,0.005,-0.40999999999999903,1.2899999999999932
2018-11-18,Bitcoin,BTC,97753742390.88,5623.54,17382950.0,4159684558.5099998,0.36,1.0799999999999979,-12.129999999999999
2018-11-18,XRP,XRP,20557660380.97,0.5105,40271748947.0,884280191.72,0.65,3.9400000000000035,1.279999999999999
2018-11-18,Ethereum,ETH,18288454538.34,177.07,103285265.0,1810917692.2900002,0.76,1.5999999999999974,-16.06
2018-11-18,Bitcoin Cash,BCH,6746081388.23,386.25,17465475.0,275156633.78,0.005,-0.5500000000000026,-26.640000000000004
2018-11-18,Stellar,XLM,4811429399.62,0.24979999999999997,19264393114.0,101810152.29,0.7,1.830000000000002,-9.480000000000006
2018-11-18,EOS,EOS,4157283331.54,4.5874,906245118.0,750442730.24,0.52,0.2400000000000004,-14.620000000000006
2018-11-18,Litecoin,LTC,2506544313.18,42.33,59217313.0,352000899.41,0.42,0.6300000000000001,-17.250000000000004
2018-11-18,Tether,USDT,1743307161.47,0.9925,1756421736.0,3037001229.97,0.15,0.5300000000000032,-0.16999999999999604
2018-11-18,Cardano,ADA,1605295596.9,0.06192,25927070538.0,16669443.620000001,0.57,1.5000000000000007,-18.91
2018-11-18,Monero,XMR,1482156655.31,89.39,16580232.0,23170784.45,0.85,0.9200000000000029,-15.42
2018-11-25,Bitcoin,BTC,69749231721.85,4009.97,17393962.0,6825635430.39,0.005,3.8199999999999994,-28.300000000000004
2018-11-25,XRP,XRP,15104629871.82,0.3746,40327341704.0,1296589530.9,0.005,1.4299999999999988,-25.569999999999997
2018-11-25,Ethereum,ETH,12043942553.75,116.45,103425510.0,2466748850.78,0.15,3.2800000000000002,-33.26
2018-11-25,Bitcoin Cash,BCH,3225994892.63,184.58,17477150.0,164581355.05,1.1,2.3900000000000006,-52.16
2018-11-25,Stellar,XLM,3056466571.27,0.1596,19149937495.0,137467030.29,2.49,4.839999999999999,-35.1
2018-11-25,EOS,EOS,3035989939.51,3.3501,906245118.0,1057332873.25,0.005,3.3999999999999964,-26.130000000000003
2018-11-25,Litecoin,LTC,1832204951.66,30.89,59309663.0,573937574.92,0.005,5.760000000000002,-26.17
2018-11-25,Tether,USDT,1821093130.03,0.981,1856421736.0,5223925312.97,0.005,0.11000000000000051,-1.199999999999998
2018-11-25,Cardano,ADA,978107355.25,0.03773,25927070538.0,40704027.84,0.005,-0.8700000000000004,-38.16
2018-11-25,Monero,XMR,963569060.86,58.05,16598011.0,24217909.5,0.005,-0.6199999999999964,-34.21
2018-12-02,Bitcoin,BTC,72050487506.13,4139.88,17404012.0,5262697895.12,0.005,-2.0500000000000034,3.990000000000004
2018-12-02,XRP,XRP,14825428857.61,0.3676,40327341704.0,335732170.19,0.005,-1.52,-0.08999999999999513
2018-12-02,Ethereum,ETH,12053770487.12,116.39,103564606.0,1856199148.78,0.005,-2.0500000000000034,1.6399999999999952
2018-12-02,Stellar,XLM,3070486824.37,0.1603,19154499773.0,75295614.22,0.005,-3.8500000000000023,5.000000000000002
2018-12-02,Bitcoin Cash,BCH,3010194660.91,172.11,17489600.0,71004464.49,0.005,-0.5300000000000032,-5.819999999999999
2018-12-02,EOS,EOS,2582234217.99,2.8494,906245118.0,740214947.89,0.005,-3.9499999999999993,-14.44
2018-12-02,Litecoin,LTC,2002705712.11,33.71,59404288.0,407318732.1,0.005,-2.2299999999999973,10.179999999999994
2018-12-02,Tether,USDT,1853398856.15,0.9984,1856421736.0,3221855294.29,0.005,-0.33000000000000157,1.9300000000000004
2018-12-02,Bitcoin SV,BSV,1754285184.08,100.37,17477861.0,108434555.63,0.39,6.439999999999996,11.489999999999991
2018-12-02,Cardano,ADA,1080429209.08,0.04167,25927070538.0,23206022.63,0.005,-0.2900000000000028,12.049999999999999
2018-12-09,Bitcoin,BTC,62942160928.03,3614.23,17415075.0,4947372847.28,0.2,4.28,-12.189999999999996
2018-12-09,XRP,XRP,12825284623.71,0.3134,40926963305.0,430122746.74,0.16,2.249999999999997,-14.369999999999994
2018-12-09,Ethereum,ETH,9866414731.76,95.14,103701925.0,1875567179.8899999,0.13,3.6100000000000017,-17.84
2018-12-09,Stellar,XLM,2382715090.6,0.1243,19164800956.0,184624488.02,0.16,5.040000000000001,-22.100000000000005
2018-12-09,Bitcoin Cash,BCH,1918499081.3699996,109.62,17501688.0,120406818.1,0.2,5.989999999999998,-35.89
2018-12-09,Tether,USDT,1885200218.7600002,1.0155,1856421736.0,3210392368.53,0.005,0.07000000000000178,1.8200000000000012
2018-12-09,EOS,EOS,1841702983.69,2.0322,906245118.0,813391105.8,0.005,11.039999999999996,-29.539999999999996
2018-12-09,Bitcoin SV,BSV,1702607764.33,97.42,17477861.0,72826741.51,0.005,-1.0900000000000014,-1.1400000000000012
2018-12-09,Litecoin,LTC,1543919019.04,25.95,59502742.0,471979151.75000006,0.35,4.529999999999997,-22.52
2018-12-09,TRON,TRX,902611068.36,0.01363,66245622490.0,58390961.62,0.16,1.480000000000001,-7.8800000000000034
2018-12-16,Bitcoin,BTC,56685436643.77,3252.84,17426450.0,3744248994.38,0.005,0.3899999999999997,-10.240000000000007
2018-12-16,XRP,XRP,11784050728.6,0.2879,40926963305.0,316135928.15,0.005,0.7099999999999975,-8.269999999999998
2018-12-16,Ethereum,ETH,8853567310.97,85.26,103839427.0,1565817037.1,0.005,0.8500000000000011,-10.680000000000003
2018-12-16,Tether,USDT,1868184262.64,1.0063,1856421736.0,2322330505.45,0.06,0.09000000000000115,-0.9099999999999927
2018-12-16,Stellar,XLM,1844147765.19,0.09628,19154482297.0,64490414.93,0.005,0.6400000000000038,-22.650000000000002
2018-12-16,EOS,EOS,1735542212.81,1.9151,906245118.0,592700280.67,0.005,0.6699999999999988,-5.939999999999993
2018-12-16,Litecoin,LTC,1525579985.74,25.6,59599463.0,424549776.15,0.005,7.379999999999999,-1.380000000000004
2018-12-16,Bitcoin Cash,BCH,1429835839.93,81.64,17514125.0,80118715.19,0.27,4.2899999999999965,-25.429999999999996
2018-12-16,Bitcoin SV,BSV,1354525811.23,77.34,17513123.0,95335465.96,0.005,11.53,-21.489999999999995
2018-12-16,TRON,TRX,865476179.61,0.01302,66463034061.0,50617473.1,0.005,1.8399999999999979,-4.599999999999998
2018-12-23,Bitcoin,BTC,69741217416.6,3998.98,17439750.0,6151275489.92,0.09,0.16999999999999862,22.430000000000003
2018-12-23,XRP,XRP,15145652798.47,0.3713,40794121066.0,634162706.81,0.38,2.5399999999999996,28.55
2018-12-23,Ethereum,ETH,13595887731.69,130.77,103971710.0,3579715060.8,0.005,10.939999999999998,51.89
2018-12-23,Bitcoin Cash,BCH,3464468332.26,197.66,17527163.0,578345903.41,0.005,2.399999999999996,141.05
2018-12-23,EOS,EOS,2556251263.67,2.8207,906245118.0,1098757162.64,0.02,7.58,45.339999999999996
2018-12-23,Stellar,XLM,2425398420.53,0.1266,19160191169.0,128331036.11999999,0.59,3.509999999999997,30.379999999999995
2018-12-23,Litecoin,LTC,1997631552.17,33.46,59702659.0,554317219.3,0.005,5.280000000000001,28.630000000000003
2018-12-23,Tether,USDT,1886040853.1,1.016,1856421736.0,5243877297.52,0.005,-0.20000000000000168,0.9400000000000068
2018-12-23,Bitcoin SV,BSV,1874808177.47,106.97,17526286.0,168248047.05,0.005,0.010000000000003667,37.75
2018-12-23,TRON,TRX,1393248733.56,0.02091,66627441346.0,137162933.8,0.005,0.11999999999999622,59.499999999999986
2018-12-30,Bitcoin,BTC,67475512827.39,3865.95,17453787.0,4770578574.97,0.005,-0.2400000000000004,-5.689999999999996
2018-12-30,XRP,XRP,15076740856.33,0.3696,40794121066.0,486955034.39,0.53,-0.189999999999998,-2.559999999999998
2018-12-30,Ethereum,ETH,14560066114.19,139.86,104104984.0,2660086834.11,0.18,-0.01999999999999937,1.0600000000000003
2018-12-30,Bitcoin Cash,BCH,2869903437.91,163.62,17539825.0,254982420.31,0.62,-2.1899999999999986,-19.060000000000002
2018-12-30,EOS,EOS,2430234521.47,2.6817,906245118.0,678199674.27,0.24,0.5300000000000032,-7.340000000000002
2018-12-30,Stellar,XLM,2250048215.08,0.1174,19160775795.0,87412670.15,0.005,-1.4499999999999982,-8.860000000000003
2018-12-30,Litecoin,LTC,1912263647.77,31.98,59802127.0,405650439.75,0.02,-0.4499999999999978,-7.45
2018-12-30,Tether,USDT,1893629500.5,1.0191,1858164808.0,3762583033.1500006,0.005,-0.8300000000000017,0.039999999999992576
2018-12-30,Bitcoin SV,BSV,1553228295.25,88.56,17538648.0,57931119.01,0.005,-2.0399999999999996,-18.510000000000005
2018-12-30,TRON,TRX,1329143863.3,0.01995,66633621303.0,71517430.28,0.18,-1.3500000000000012,-6.989999999999999
2019-01-06,Bitcoin,BTC,71206795852.79,4076.63,17467062.0,5597027439.6,0.24,6.009999999999998,5.840000000000003
2019-01-06,Ethereum,ETH,16442429109.11,157.75,104233441.0,3231294371.16,0.5,1.139999999999996,14.009999999999996
2019-01-06,XRP,XRP,15028369642.24,0.3684,40794121066.0,492558794.21,0.2,3.4899999999999975,0.5700000000000006
2019-01-06,Bitcoin Cash,BCH,2928444441.06,166.84,17552288.0,226834845.39,0.27,3.7800000000000002,3.1399999999999926
2019-01-06,EOS,EOS,2605701210.8999996,2.8753,906245118.0,867964714.76,0.005,6.139999999999998,8.620000000000001
2019-01-06,Litecoin,LTC,2354185201.46,39.3,59904678.0,809493170.15,0.36,12.129999999999997,23.71
2019-01-06,Stellar,XLM,2306881891.24,0.1204,19162756352.0,93094440.38,0.005,5.540000000000001,2.569999999999992
2019-01-06,Tether,USDT,1910347640.98,1.0236,1866343584.0,4224650069.65,0.01,0.6300000000000001,0.2900000000000053
2019-01-06,Bitcoin SV,BSV,1586211999.9,90.38,17551311.0,57596542.71999999,0.09,2.5399999999999996,2.3000000000000065
2019-01-06,TRON,TRX,1533052180.5,0.023,66641117515.0,151845151.58,1.27,2.8599999999999977,15.619999999999994
2019-01-13,Bitcoin,BTC,62106461671.35,3552.95,17480237.0,4681302465.82,0.005,-2.969999999999998,-12.800000000000004
2019-01-13,XRP,XRP,13045216854.28,0.3179,41040405095.0,452358901.65000004,0.0,-3.260000000000001,-13.590000000000003
2019-01-13,Ethereum,ETH,12199288487.1,116.9,104358579.0,2268263943.76,0.005,-7.130000000000003,-25.7
2019-01-13,Bitcoin Cash,BCH,2219291824.6,126.35,17564663.0,182166623.65,1.12,-6.249999999999998,-24.360000000000003
2019-01-13,EOS,EOS,2048265249.27,2.2602,906245118.0,654710954.68,0.17,-6.809999999999997,-21.2
2019-01-13,Stellar,XLM,1981659222.06,0.1036,19126369243.0,119389904.42000002,0.04,-2.940000000000003,-14.089999999999998
2019-01-13,Tether,USDT,1967105373.4,1.0201,1928363199.0,3380321685.87,0.005,-0.07000000000000178,-0.2900000000000053
2019-01-13,Litecoin,LTC,1820214943.64,30.33,60007950.0,564244096.21,0.005,-6.3599999999999985,-22.400000000000006
2019-01-13,TRON,TRX,1418916137.77,0.02129,66648475827.0,170493613.49,0.0,-9.280000000000003,-7.6799999999999935
2019-01-13,Bitcoin SV,BSV,1360198444.65,77.44,17563823.0,134938585.17,1.76,-8.280000000000003,-14.179999999999993
2019-01-20,Bitcoin,BTC,62990143284.1,3601.01,17492337.0,5582489559.53,0.005,-3.4899999999999975,1.0099999999999978
2019-01-20,XRP,XRP,13181215053.67,0.3212,41040405095.0,407205880.81,0.005,-3.0500000000000034,0.16999999999999604
2019-01-20,Ethereum,ETH,12483136112.36,119.47,104483398.0,2964108269.11,0.005,-4.17,1.6000000000000025
2019-01-20,Bitcoin Cash,BCH,2177598900.14,123.89,17577375.0,269797873.88,0.005,-4.839999999999999,-1.4400000000000008
2019-01-20,EOS,EOS,2145396773.07,2.3673,906245118.0,971352022.39,0.005,-4.760000000000002,4.100000000000003
2019-01-20,Tether,USDT,2050721693.0500002,1.0171,2016152117.0,4389435191.33,0.03,0.11000000000000051,-0.4099999999999988
2019-01-20,Stellar,XLM,2002863078.46,0.1047,19129175285.0,123424389.82,0.005,-3.2299999999999978,-0.13000000000000345
2019-01-20,Litecoin,LTC,1873953844.26,31.18,60108075.0,584024740.86,0.005,-4.41,2.000000000000007
2019-01-20,TRON,TRX,1591020869.79,0.02387,66653472407.0,130983395.35,0.005,-2.7299999999999978,8.390000000000008
2019-01-20,Bitcoin SV,BSV,1324247114.63,75.34,17576286.0,57177839.10000001,0.005,-2.6399999999999966,-2.459999999999993
2019-01-27,Bitcoin,BTC,62737274092.74,3583.97,17504987.0,5570752966.31,0.005,-0.570000000000002,-0.38999999999999463
2019-01-27,XRP,XRP,12737591538.84,0.3094,41163466448.0,362599965.07,0.005,-1.7600000000000002,-3.5699999999999954
2019-01-27,Ethereum,ETH,11861671822.01,113.41,104595400.0,2775888287.0,0.005,-2.599999999999998,-4.679999999999999
2019-01-27,Bitcoin Cash,BCH,2161816591.47,122.9,17589888.0,201627686.64,0.005,-3.420000000000004,-0.6400000000000073
2019-01-27,EOS,EOS,2153656961.61,2.3765,906245118.0,780419368.9,0.005,-2.619999999999997,0.5100000000000039
2019-01-27,Tether,USDT,2034836040.58,1.0087,2017251167.0,3932642453.36,0.005,-0.14000000000000357,-0.849999999999996
2019-01-27,Litecoin,LTC,1962484749.3,32.59,60212150.0,678149673.48,0.005,-1.8199999999999985,4.5100000000000025
2019-01-27,TRON,TRX,1951984410.96,0.02928,66660999286.0,395857212.87,0.005,2.110000000000001,22.41
2019-01-27,Stellar,XLM,1846070963.39,0.09632,19166823282.0,134988475.98,0.46,-3.7099999999999986,-7.729999999999996
2019-01-27,Bitcoin SV,BSV,1263392930.85,71.83,17588911.0,56898464.09000001,0.005,-3.0000000000000013,-4.599999999999998
2019-02-03,Bitcoin,BTC,60681847607.58,3464.01,17517787.0,5043937583.95,0.19,-1.1499999999999997,-3.040000000000003
2019-02-03,XRP,XRP,12445862136.99,0.3024,41163466448.0,438357004.01,0.005,-2.0799999999999983,-1.7600000000000044
2019-02-03,Ethereum,ETH,11254870706.430002,107.49,104703610.0,2519334756.88,0.005,-1.830000000000002,-4.830000000000006
2019-02-03,EOS,EOS,2152844813.25,2.3756,906245118.0,567625069.06,0.005,-0.790000000000003,0.05999999999999674
2019-02-03,Bitcoin Cash,BCH,2091663603.1,118.83,17602425.0,218977856.15,0.33,-1.610000000000001,-2.390000000000002
2019-02-03,Tether,USDT,2020950151.37,1.0,2020855917.0,3756996123.63,0.005,-0.33000000000000157,-0.9799999999999994
2019-02-03,Litecoin,LTC,2016740847.8399997,33.44,60310581.0,820461890.93,0.005,-1.550000000000003,2.839999999999993
2019-02-03,TRON,TRX,1696159965.92,0.02544,66668553480.0,174803441.01,0.005,-1.7600000000000002,-11.170000000000003
2019-02-03,Stellar,XLM,1559217083.49,0.08135,19167472159.0,106729577.68,0.25,-1.6800000000000028,-14.410000000000002
2019-02-03,Bitcoin SV,BSV,1121559772.35,63.72,17601461.0,58052365.04999999,0.005,-2.460000000000002,-9.819999999999999
2019-02-10,Bitcoin,BTC,64694025950.729996,3690.19,17531362.0,6282256902.92,0.41,0.5399999999999989,6.509999999999994
2019-02-10,Ethereum,ETH,13080881910.23,124.81,104809313.0,3148766590.14,2.56,4.5900000000000025,16.120000000000005
2019-02-10,XRP,XRP,12758715489.78,0.3099,41169202069.0,495640830.9599999,0.92,-0.16999999999999862,2.6999999999999953
2019-02-10,Litecoin,LTC,2828937241.0499997,46.83,60412000.0,1420578822.97,0.52,5.150000000000001,39.35999999999999
2019-02-10,EOS,EOS,2572785405.05,2.839,906245118.0,936574263.38,2.61,2.6500000000000004,19.320000000000007
2019-02-10,Bitcoin Cash,BCH,2247451284.57,127.59,17615088.0,285347997.97,0.9,-0.5000000000000002,7.399999999999998
2019-02-10,Tether,USDT,2029926998.8,1.0042,2021402717.0,4965113767.7,0.005,0.27000000000000346,0.24000000000000274
2019-02-10,TRON,TRX,1721025028.59,0.02581,66671422606.0,217842435.92,0.005,-1.8399999999999979,1.4400000000000008
2019-02-10,Stellar,XLM,1541020269.46,0.08039,19168571323.0,133339148.82999998,0.33,-0.33000000000000157,-1.6200000000000068
2019-02-10,Binance Coin,BNB,1300443647.11,9.2115,141175490.0,125419865.46,0.21,3.9299999999999997,36.769999999999996
2019-02-17,Bitcoin,BTC,64453368778.96,3673.84,17543887.0,7039512502.62,0.53,1.0900000000000014,0.32999999999999785
2019-02-17,Ethereum,ETH,14014695489.54,133.6,104901292.0,4236081129.54,0.2,8.23,10.810000000000008
2019-02-17,XRP,XRP,12501307769.460001,0.3034,41208093050.0,427237164.5,0.27,0.5900000000000013,-0.769999999999995
2019-02-17,Litecoin,LTC,2658324155.44,43.93,60514975.0,1089205821.53,0.26,0.7099999999999975,-3.7400000000000073
2019-02-17,EOS,EOS,2611983793.64,2.8822,906245118.0,893315802.5999999,0.9,2.249999999999997,4.420000000000007
2019-02-17,Bitcoin Cash,BCH,2197907884.57,124.69,17627538.0,230868433.27,0.43,2.0399999999999996,-0.419999999999993
2019-02-17,Tether,USDT,2023392364.04,1.001,2021459017.0,5746888553.12,0.005,-0.189999999999998,-0.4999999999999939
2019-02-17,TRON,TRX,1588228526.74,0.02382,66682072191.0,129569495.2,0.32,-0.5900000000000013,-7.580000000000004
2019-02-17,Stellar,XLM,1526481083.21,0.07961,19174868760.0,123466543.3,0.18,1.7600000000000002,0.11999999999999349
2019-02-17,Binance Coin,BNB,1301079823.0,9.216,141175490.0,66977126.02,0.54,1.2200000000000013,-0.5700000000000006
2019-02-24,Bitcoin,BTC,66897483404.149994,3810.43,17556425.0,10794227451.22,0.005,-8.240000000000004,3.6400000000000023
